source_id,exact_title_he,source_url,publisher,source_type,legal_topic,full_text_decision,permission_status,expected_version_metadata,planned_ingestion_method,priority,review_status
E3B-LEG-001,חוק פיצויי פיטורים התשכ״ג-1963,https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation,severance,allow_full_text_dev_poc,public_domain_official,enacted+effective+amendments,import_or_human_present,P0,pending
E3B-LEG-002,חוק הודעה מוקדמת לפיטורים ולהתפטרות התשס״א-2001,https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation,notice_period,allow_full_text_dev_poc,public_domain_official,enacted+effective,import_or_human_present,P0,pending
E3B-LEG-003,חוק שעות עבודה ומנוחה התשי״א-1951,https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation,overtime,allow_full_text_dev_poc,public_domain_official,enacted+amendments(תיקון 24),import_or_human_present,P0,pending
E3B-LEG-004,חוק חופשה שנתית התשי״א-1951,https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation,vacation,allow_full_text_dev_poc,public_domain_official,enacted+effective,import_or_human_present,P1,pending
E3B-LEG-005,חוק דמי מחלה התשל״ו-1976,https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation,sick_leave,allow_full_text_dev_poc,public_domain_official,enacted+effective,import_or_human_present,P1,pending
E3B-LEG-006,חוק שכר מינימום התשמ״ז-1987,https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation,minimum_wage,allow_full_text_dev_poc,public_domain_official,enacted+amendments,import_or_human_present,P1,pending
E3B-LEG-007,חוק עבודת נשים התשי״ד-1954,https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation,pregnancy_dismissal,allow_full_text_dev_poc,public_domain_official,enacted+amendments(סעיף 9),import_or_human_present,P0,pending
E3B-LEG-008,חוק שוויון ההזדמנויות בעבודה התשמ״ח-1988,https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation,equal_opportunity,allow_full_text_dev_poc,public_domain_official,enacted+effective,import_or_human_present,P0,pending
E3B-LEG-009,החוק למניעת הטרדה מינית התשׁנ״ח-1998,https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation,harassment,allow_full_text_dev_poc,public_domain_official,enacted+effective,import_or_human_present,P1,pending
E3B-LEG-010,חוק הגנת השכר התשי״ח-1958,https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation,wage_protection,allow_full_text_dev_poc,public_domain_official,enacted+amendments,import_or_human_present,P1,pending
E3B-LEG-011,חוק הסכמים קיבוציים התשי״ז-1957,https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation,collective_agreements,allow_full_text_dev_poc,public_domain_official,enacted+effective,import_or_human_present,P1,pending
E3B-LEG-012,חוק בית הדין לעבודה התשכ״ט-1969,https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation,labor_court,allow_full_text_dev_poc,public_domain_official,enacted+effective,import_or_human_present,P2,pending
E3B-LEG-013,חוק פיצויי פיטורים — נוסח היסטורי (טרם תיקון סעיף 14 מודרני),https://main.knesset.gov.il/Activity/Legislation/Laws,מאגר החקיקה הלאומי,legislation_historical,severance,allow_full_text_dev_poc,public_domain_official,historical_version_window,import_or_human_present,P2,pending
E3B-ORD-001,צו הרחבה לביטוח פנסיוני מקיף במשק,https://www.gov.il/he/Departments/dynamiccollector,זרוע העבודה,extension_order,pension,allow_full_text_dev_poc,public_domain_official,publication+effective+replacement_chain,import_or_human_present,P0,pending
E3B-ORD-002,צו הרחבה בדבר תשלום דמי הבראה,https://www.gov.il/he/Departments/dynamiccollector,זרוע העבודה,extension_order,recuperation,allow_full_text_dev_poc,public_domain_official,publication+effective,import_or_human_present,P1,pending
E3B-ORD-003,צו הרחבה בדבר השתתפות המעביד בהוצאות נסיעה,https://www.gov.il/he/Departments/dynamiccollector,זרוע העבודה,extension_order,travel,allow_full_text_dev_poc,public_domain_official,publication+effective,import_or_human_present,P1,pending
E3B-ORD-004,צו הרחבה — קיצור שבוע העבודה,https://www.gov.il/he/Departments/dynamiccollector,זרוע העבודה,extension_order,work_week,allow_full_text_dev_poc,public_domain_official,publication+effective,import_or_human_present,P2,pending
E3B-GUI-001,משרד העבודה — זכויות עובדים בסיום עבודה,https://www.gov.il/he/departments/labor,משרד העבודה,official_guidance,termination,allow_metadata_only,unclear_access,publisher+url+retrieved,metadata_pointer,P1,pending
E3B-GUI-002,נציבות שוויון הזדמנויות — הנחיות הפליה בעבודה,https://www.gov.il/he/departments/equal_employment_opportunities_commission,נציבות שוויון,official_guidance,equal_opportunity,allow_metadata_only,unclear_access,publisher+url+retrieved,metadata_pointer,P1,pending
E3B-GUI-003,המוסד לביטוח לאומי — דמי לידה וזכויות הורות,https://www.btl.gov.il,המוסד לביטוח לאומי,official_guidance,maternity,allow_metadata_only,unclear_access,publisher+url+retrieved,metadata_pointer,P2,pending
E3B-GUI-004,המוסד לביטוח לאומי — פיצויי פשיטת רגל/זכויות עובד,https://www.btl.gov.il,המוסד לביטוח לאומי,official_guidance,insolvency_wages,allow_metadata_only,unclear_access,publisher+url+retrieved,metadata_pointer,P2,pending
E3B-SEC-001,כל זכות — פיצויי פיטורים (גילוי מונחים ואסמכתאות),https://www.kolzchut.org.il,כל זכות,secondary_discovery,severance,pointer_only,editorial_copyright,references_terms_only,discovery_pointer,P2,pending
E3B-SEC-002,כל זכות — פיטורים בהיריון (גילוי מונחים ואסמכתאות),https://www.kolzchut.org.il,כל זכות,secondary_discovery,pregnancy_dismissal,pointer_only,editorial_copyright,references_terms_only,discovery_pointer,P2,pending
